2097,10,44,ESPECIALIZACION EN METODOS DE LA INVESTIGACION CIENTIFICA,17688,12,4,0,3,1,1,"2016-05-01",ocara@udenar.edu.co
2099,10,44,ARQUITECTURA,19127,37,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2101,10,44,ESPECIALIZACION EN PRODUCCION DE RECURSOS ALIMENTARIOS PARA ESPECIES PECUARIAS,20591,38,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2102,10,44,ESPECIALIZACION EN SALUD Y PRODUCCION SOSTENIBLE DEL HATO LECHERO,20592,2,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2103,10,44,ESPECIALIZACION EN MEDICINA INTERNA DE PEQUEÑOS ANIMALES,20595,3,4,0,3,1,1,"2016-05-01",ocara@udenar.edu.co
2104,10,44,MEDICINA,20824,20,3,0,12,1,1,"2016-05-01",ocara@udenar.edu.co
2105,10,44,ESPECIALIZACION EN INGENIERIA DE CARRETERAS,20960,47,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2106,10,44,ESPECIALIZACION EN GOBIERNO LOCAL,52076,33,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2107,10,44,ESPECIALIZACION EN ESTUDIOS E INVESTIGACIONES LATINOAMERICANOS,52167,22,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2108,10,44,MAESTRIA EN DOCENCIA UNIVERSITARIA,52548,12,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2109,10,44,MAESTRIA EN CIENCIAS AGRARIAS CON DIFERENTES ENFASIS,53201,1,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2110,10,44,MAESTRIA EN EDUCACION,53430,12,5,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2111,10,44,ESPECIALIZACION EN DERECHO COMERCIAL,53860,32,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2112,10,44,ESPECIALIZACION EN DERECHO LABORAL Y SEGURIDAD SOCIAL,54102,32,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2113,10,44,TECNOLOGÍA EN GESTIÓN DE PLANTACIONES DE PALMA DE ACEITE,54419,1,2,0,6,4,1,"2016-05-01",ocara@udenar.edu.co
2114,10,44,TÉCNICA PROFESIONAL EN PRODUCCIÓN DE PALMA DE ACEITE,54420,1,1,0,4,4,1,"2016-05-01",ocara@udenar.edu.co
2115,10,44,ESPECIALIZACION EN SALUD OCUPACIONAL,54877,15,4,0,1,1,1,"2016-05-01",ocara@udenar.edu.co
2116,10,44,TECNOLOGIA EN PROCESOS AGROINDUSTRIALES,90385,48,2,0,6,1,1,"2016-05-01",ocara@udenar.edu.co
2117,10,44,TECNICA PROFESIONAL EN AGROINDUSTRIA HORTOFRUTICOLA,90412,48,1,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2118,10,44,COMERCIO INTERNACIONAL,90839,36,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2119,10,44,TÉCNICA PROFESIONAL EN GUIANZA TURISTICA,90855,34,1,0,4,3,1,"2016-05-01",ocara@udenar.edu.co
2120,10,44,CONTADURÍA PÚBLICA,90860,35,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2121,10,44,TECNICA PROFESIONAL EN OPERACIÓN DE MINERÍA SOSTENIBLE,91018,55,1,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2122,10,44,TECNOLOGÍA EN GESTIÓN MINERO AMBIENTAL DE LOS METALES PRECIOSOS,91019,55,2,0,6,1,1,"2016-05-01",ocara@udenar.edu.co
2123,10,44,TECNICA PROFESIONAL EN AGROINDUSTRIA ALIMENTARIA,91059,1,1,0,4,3,1,"2016-05-01",ocara@udenar.edu.co
2125,10,44,INGENIERIA AMBIENTAL,91280,50,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2126,10,44,TÉCNICA PROFESIONAL EN PRODUCCIÓN DE CACAO,91450,1,1,0,4,3,1,"2016-05-01",ocara@udenar.edu.co
2127,10,44,MERCADEO,91489,34,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2128,10,429,LICENCIATURA EN LENGUA CASTELLANA Y LITERATURA,101305,58,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2129,10,429,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL,101558,58,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2130,10,428,INGENIERIA CIVIL,101575,47,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2131,10,430,INGENIERIA AGROINDUSTRIAL,101576,48,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2132,10,431,INGENIERÍA AGROINDUSTRIAL,101577,48,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2133,10,429,INGENIERIA AGROFORESTAL,101578,51,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2134,10,429,INGENIERIA DE SISTEMAS,101579,46,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2135,10,430,INGENIERIA DE SISTEMAS,101580,46,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2136,10,44,TECNOLOGÍA EN GESTIÓN DE PLANTACIONES DE CACAO,101600,1,2,0,6,3,1,"2016-05-01",ocara@udenar.edu.co
2137,10,431,INGENIERÍA AGROFORESTAL,101916,51,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2138,10,44,ESPECIALIZACIÓN EN CONSTRUCCIÓN DE SOFTWARE,102625,46,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2139,10,44,MAESTRÍA EN AGROFORESTARÍA TROPICAL,102641,1,5,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2140,10,44,ESPECIALIZACIÓN EN INVESTIGACIÓN DE OPERACIONES,102838,46,4,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2141,10,44,TÉCNICO PROFESIONAL EN CULTIVO DE CAFÉS ESPECIALES,102867,1,1,0,4,3,1,"2016-05-01",ocara@udenar.edu.co
2142,10,44,MAESTRÍA EN MERCADEO,102969,58,5,0,2,1,1,"2016-05-01",ocara@udenar.edu.co
2143,10,44,MAESTRÍA EN CIENCIAS BIOLÓGIAS,103163,58,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2144,10,44,MAESTRÍA EN DIDÁCTICA DE LA LENGUA Y LA LITERATURA ESPAÑOLAS,103165,58,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2145,10,44,MAESTRÍA EN SALUD PÚBLICA,103235,15,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2146,10,44,DISEÑO GRAFICO,103813,9,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2147,10,44,DISEÑO GRAFICO,103814,9,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2148,10,44,ESPECIALIZACION EN SEGURIDAD Y SALUD EN EL TRABAJO,104872,15,4,0,3,1,1,"2016-05-01",ocara@udenar.edu.co
2149,10,44,LICENCIATURA EN CIENCIAS SOCIALES,105002,12,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2150,10,428,ECONOM¿A,105003,36,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2151,10,44,ESPECIALIZACI¿N EN GERENCIA INTEGRAL EN SISTEMAS DE GESTI¿N DE CALIDAD,105084,34,4,0,1,1,1,"2016-05-01",ocara@udenar.edu.co
2152,10,44,MAESTRÍA EN CIENCIAS AGRARIAS,105247,1,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
2153,10,430,COMERCIO INTERNACIONAL,105329,36,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2154,10,429,SOCIOLOGÍA,105337,24,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2155,10,430,ADMINISTRACIÓN DE EMPRESAS,105369,34,3,0,10,1,1,"2016-05-01",ocara@udenar.edu.co
2156,10,44,DOCTORADO EN CIENCIAS AGRARIAS,105374,1,6,0,8,1,1,"2016-05-01",ocara@udenar.edu.co
2157,10,44,MAESTRIA EN GERENCIA SOCIAL,105424,58,5,0,4,1,1,"2016-05-01",ocara@udenar.edu.co
