1365,6,28,TECNOLOGÍA EN PROCESOS BIOTECNOLÓGICOS,54968,1,2,0,6,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1366,6,28,TÉCNICA PROFESIONAL EN APLICACIONES BIOTECNOLÓGICAS DE LABORATORIO,54969,1,1,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1367,6,28,DOCTORADO EN DISEÑO Y CREACION,55043,9,6,0,8,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1368,6,28,TECNOLOGIA EN SISTEMAS INFORMATICOS CON ENFASIS  EN SALUD,90420,16,2,0,6,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1369,6,28,TÉCNICA PROFESIONAL EN OPERACIÓN DE SISTEMAS EN E -SALUD,90421,16,1,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1370,6,28,INGENIERIA MECATRONICA,90428,40,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1371,6,28,MAESTRÍA EN INTERVENCIÓN EN RELACIONES FAMILIARES,90718,24,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1372,6,28,TECNOLOGIA EN LOGISTICA,90809,43,2,0,6,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1373,6,28,TECNICA PROFESIONAL EN OPERACIONES DE LA CADENA LOGISTICA,90810,43,1,0,4,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1374,6,28,DOCTORADO EN ESTUDIOS TERRITORIALES,90832,22,6,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1375,6,28,LICENCIATURA EN EDUCACION AMBIENTAL,90880,12,3,0,8,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1377,6,28,MAESTRIA EN INGENIERIA DE ALIMENTOS,90952,48,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1378,6,28,MAESTRO EN MUSICA,91127,6,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1379,6,28,TECNICA PROFESIONAL EN HIGIENE Y SEGURIDAD OCUPACIONAL,91266,15,1,0,4,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1380,6,28,TECNOLOGIA EN HIGIENE Y SEGURIDAD OCUPACIONAL,91268,43,2,0,6,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1381,6,28,MAESTRÍA EN DIDÁCTICA DE LA MATEMÁTICA,91391,12,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1383,6,28,HISTORIA,101284,58,3,0,8,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1384,6,28,MAESTRÍA EN DERECHO PÚBLICO,101473,32,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1385,6,28,MAESTRÍA EN ESTUDIOS POLÍTICOS,101476,33,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1386,6,28,ESPECIALIZACION EN OBSTETRICIA Y GINECOLOGIA,101538,20,4,0,3,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1387,6,28,MAESTRÍA EN ESTUDIOS POLÍTICOS,101609,33,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1388,6,28,MAESTRÍA EN DERECHO PÚBLICO,101610,32,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1389,6,28,ESPECIALIZACIÓN EN DERECHO LABORAL Y SEGURIDAD SOCIAL,101611,32,4,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1390,6,28,INGENIERIA AGRONOMICA,101662,1,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1391,6,28,INGENIERIA AGRONOMICA,101663,1,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1392,6,28,MAESTRÍA EN INGENIERÍA COMPUTACIONAL,101812,46,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1393,6,28,TÉCNICO PROFESIONAL EN PRODUCCIÓN AGROPECUARIA SOSTENIBLE,101841,1,1,0,2,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1394,6,28,TECNOLOGÍA EN GESTIÓN AGROPECUARIA SOSTENIBLE,101842,1,2,0,3,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1395,6,28,MAESTRÍA EN CIENCIAS BIOLÓGICAS,102158,53,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1396,6,28,MAESTRÍA EN ECOLOGÍA HUMANA Y SABERES AMBIENTALES,102172,58,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1397,6,421,MAESTRÍA EN CIENCIAS SOCIALES,102241,58,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1398,6,417,MAESTRÍA EN CIENCIAS SOCIALES,102242,58,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1399,6,28,ESPECIALIZACION EN EVALUACION INTEGRAL DE IMPACTOS AMBIENTALES,102416,50,4,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1400,6,28,ESPECIALIZACION EN SEXOLOGIA CLINICA,102419,58,4,0,3,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1401,6,28,MAESTRÍA EN SALUD PÚBLICA,102491,58,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1402,6,28,TÉCNICO PROFESIONAL EN PRODUCCIÓN CAFETERA,102501,1,1,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1403,6,28,TECNOLOGÍA EN AGROINDUSTRIA,102520,48,2,0,6,4,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1404,6,28,ADMINISTRACIÓN FINANCIERA,102682,58,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1405,6,423,ADMINISTRACIÓN FINANCIERA,102683,58,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1406,6,28,ESPECIALIZACIÓN  EN MEDICINA DE URGENCIAS,102713,58,4,0,3,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1408,6,28,DOCTORADO EN EDUCACIÓN,103840,12,6,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1409,6,28,MAESTRÍA EN BIOINFORMÁTICA Y BIOLOGÍA COMPUTACIONAL,103917,49,5,0,4,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1410,6,28,MAESTRÍA EN ARTES,103921,58,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1411,6,28,MAESTRÍA EN ESTUDIOS TERRITORIALES,104211,58,5,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1413,6,28,TECNOLOG¿A EN GESTI¿N AMBIENTAL,104640,1,2,0,3,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1414,6,28,T¿CNICO PROFESIONAL EN PRODUCCI¿N AGR¿COLA,104641,1,1,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1415,6,28,TECNOLOG¿A  EN GESTI¿N DE LA EMPRESA AGR¿COLA,104642,1,2,0,3,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1416,6,28,TÉCNICO PROFESIONAL EN SANEAMIENTO AMBIENTAL,104643,1,1,0,2,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1417,6,28,TECNOLOG¿A EN GESTI¿N DE LA EMPRESA CAFETERA,104644,1,2,0,3,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1418,6,28,LICENCIATURA EN EDUCACION F¿SICA  RECREACION Y DEPORTE,105128,12,3,0,10,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
1419,6,28,DOCTORADO EN INGENIERÍA,105174,40,6,0,8,1,1,"2016-05-01","ucaldas@ucaldas.edu.co"
