1210,5,27,TECNICA PROFESIONAL EN BIOTRANSFORMACION  DE RESIDUOS ORGANICOS,104623,48,1,0,4,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1211,5,27,TECNICA PROFESIONAL EN DOCUMENTACION DE PROYECTOS URBANASTICOS,104715,37,1,0,4,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1212,5,27,ESPECIALIZACION TECNOLOGICA EN PROYECTOS PAISAJISTICOS COMUNITARIOS A ESCALA BARRIAL,104719,37,2,0,2,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1213,5,27,TECNOLOGIA EN GESTION DE PROYECTOS URBANASTICOS,104764,37,2,0,6,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1214,5,25,TECNICA PROFESIONAL EN PROCESAMIENTO Y CALIDAD NUTRICIONAL DE ALIMENTOS,104808,17,1,0,4,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1215,5,25,TECNOLOGIA  EN SEGURIDAD ALIMENTARIA Y  NUTRICIONAL,104840,17,2,0,6,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1216,5,27,ESPECIALIZACION EN M¿TODOS NUMERICOS APLICADOS,105063,58,4,0,2,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1217,5,27,MAESTRIA EN NEUROPEDAGOGIA,105172,12,5,0,4,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1218,5,27,MAESTRIA EN HISTORIA,105173,23,5,0,4,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
1219,5,25,LICENCIATURA EN EDUCACION PARA PERSONAS CON LIMITACIONES O CAPACIDADES EXCEPCIONALES,105213,12,3,0,8,1,1,"2016-05-01","admisiones@mail.uniatlantico.edu.co"
