1536,7,33,ADMINISTRACION PUBLICA,54488,34,3,0,3,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1537,7,33,TECNOLOGÍA EN GESTIÓN PÚBLICA,54489,34,2,0,3,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1538,7,33,TÉCNICO PROFESIONAL EN PROCESOS DE GESTIÓN PUBLICA,54490,34,1,0,4,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1539,7,33,ADMINISTRACION FINANCIERA,54595,34,3,0,10,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1540,7,33,MAESTR¿A EN MATEM¿TICAS,54615,57,5,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1541,7,33,TÉCNICA  PROFESIONAL   EN  PRODUCCIÓN AGRÍCOLA  ECOLÓGICA,54626,34,1,0,4,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1542,7,33,TECNÓLOGÍA EN GESTIÓN DE LA PRODUCCIÓN AGRÍCOLA ECOLÓGICA,54627,34,2,0,6,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1543,7,33,ESPECIALIZACION EN CUIDADO AL ADULTO Y NIÑO EN ESTADO  CRITICO DE SALUD,54629,20,4,0,3,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1544,7,33,DOCTORADO EN MEDICINA TROPICAL,54682,20,6,0,8,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1545,7,33,ADMINISTRACION DE EMPRESAS,54701,34,3,0,10,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1546,7,33,INGENIERIA DE SISTEMAS,54744,46,3,0,10,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1547,7,33,MAESTR¿A EN INGENIER¿A AMBIENTAL,54945,50,5,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1548,7,33,TECNICO PROFESIONAL EN SERVICIOS GASTRONÓMICOS,54958,34,1,0,5,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1549,7,33,TECNOLOGIA EN GESTION HOTELERA,54959,34,2,0,8,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1550,7,33,ADMINISTRACION TURISTICA Y HOTELERA,54960,34,3,0,11,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1551,7,33,TECNICO PROFESIONAL EN GUIANZA Y SERVICIOS RECREATIVOS,54961,34,1,0,5,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1552,7,33,TECNOLOGIA EN SERVICIO A BORDO,54962,34,2,0,8,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1553,7,33,BIOLOGÍA,90514,53,3,0,8,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1554,7,33,TECNOLOGIA EN METROLOGIA INDUSTRIAL,90635,54,2,0,6,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1555,7,33,TÉCNICA PROFESIONAL  EN PROCESOS METROLOGICOS,90636,54,1,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1556,7,33,MAESTRÍA EN BIOQUÍMICA,90905,56,5,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1557,7,33,DOCTORADO EN CIENCIAS FISICAS,91050,54,6,0,8,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1558,7,33,DOCTORADO EN TOXICOLOGÍA AMBIENTAL,91076,20,6,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1559,7,33,DOCTORADO EN CIENCIAS,91358,56,6,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1560,7,33,MAESTRÍA EN ENFERMERÍA CON ÉNFASIS EN: CUIDADO A  LAS PERSONAS CUIDADO A LOS COLECTIVOS,101365,18,5,0,4,4,1,"2016-05-01","admisiones@unicartagena.edu.co"
1561,7,33,PROGRAMA PROFESIONAL UNIVERSITARIO EN LENGUAS EXTRANJERAS,102148,58,3,0,8,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1562,7,33,MAESTRIA EN CONFLICTO SOCIAL Y CONSTRUCCION DE PAZ,102460,24,5,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1563,7,33,TECNOLOGIA EN PROCESOS INDUSTRIALES,102958,41,2,0,6,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1564,7,33,MAESTR¿A EN DERECHO,103272,32,5,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1565,7,33,TÉCNICA PROFESIONAL EN OPERACIÓN DE PROCESOS PETROQUÍMICOS,103288,41,1,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1566,7,33,ESPECIALIZACION EN RADIOLOGIA E IMÁGENES DAIGNÓSTICAS,103445,20,4,0,3,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1567,7,33,ESPECIALIZACION EN INGENIERIA DE AGUA POTABLE Y SANEAMIENTO BÁSICO,103614,50,4,0,2,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1568,7,33,ESPECIALIZACION EN GESTIÓN DEL RIESGO LABORAL,103783,15,4,0,2,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1569,7,33,MAESTRIA EN TOXICOLOGIA,104196,58,5,0,2,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1570,7,33,DOCTORADO EN INGENIERÍA,104236,40,6,0,8,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1571,7,33,LICENCIATURA EN EDUCACI¿N CON ¿NFASIS EN CIENCIAS SOCIALES Y AMBIENTALES,104820,12,3,0,5,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1572,7,33,MAESTR¿A EN GESTI¿N DE ORGANIZACIONES,104821,34,5,0,4,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
1573,7,33,MAESTR¿A EN EDUCACI¿N CON ¿NFASIS EN CIENCIAS EXACTAS NATURALES Y DEL LENGUAJE,104967,58,5,0,2,1,1,"2016-05-01","admisiones@unicartagena.edu.co"
