1891,9,43,ESPECIALIZACION EN PROPIEDAD INTELECTUAL,15957,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1892,9,43,ESPECIALIZACION EN FINANZAS Y MERCADO DE CAPITALES,16063,34,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1893,9,43,ESPECIALIZACION EN  GESTION EN PROYECTOS DE NEGOCIOS DIGITALES,16064,34,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1894,9,43,ESPECIALIZACION EN GERENCIA DEL CONOCIMIENTO ORGANIZACIONAL,16065,34,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1899,9,43,INGENIERIA DE TELECOMUNICACIONES,17490,44,3,4601000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
1902,9,43,ESPECIALIZACION EN MEDIACION DE CONFLICTOS,20849,32,4,0,1,1,1,"2016-05-01","corresrec@udem.edu.co"
1903,9,43,ESPECIALIZACION EN INVESTIGACION DE MERCADOS,20876,34,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1904,9,43,MERCADEO,51734,34,3,0,0,1,1,"2016-05-01","corresrec@udem.edu.co"
1905,9,43,ESPECIALIZACION EN INTERVENTORIA DE OBRAS CIVILES,51771,47,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1906,9,43,TECNOLOGIA EN INVESTIGACION JUDICIAL,51864,32,2,0,6,1,1,"2016-05-01","corresrec@udem.edu.co"
1907,9,43,TECNOLOGIA EN DESARROLLO DE SOFTWARE,52202,46,2,0,6,1,1,"2016-05-01","corresrec@udem.edu.co"
1908,9,43,MAESTRIA EN EN ADMINISTRACION (MBA),52254,34,5,0,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1909,9,43,MAESTRIA EN EDUCACION,52255,12,5,5592000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1910,9,43,ESPECIALIZACION EN GESTION DEL TALENTO HUMANO Y LA PRODUCTIVIDAD,52314,34,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1911,9,43,ESPECIALIZACION EN DERECHO DE LOS NIÑOS,52402,32,4,0,1,1,1,"2016-05-01","corresrec@udem.edu.co"
1912,9,43,MERCADEO,52403,34,3,4471000,9,1,1,"2016-05-01","corresrec@udem.edu.co"
1913,9,43,MAESTRIA EN INGENIERÍA URBANA,52405,47,5,7536000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1916,9,43,MAESTRÍA EN GOBIERNO,53382,34,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1917,9,43,TECNOLOGIA EN EDICION PARA TELEVISION,53385,30,2,0,6,1,1,"2016-05-01","corresrec@udem.edu.co"
1918,9,43,MAESTRIA EN DERECHO,53838,32,5,7668000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1919,9,43,DOCTORADO EN DERECHO PROCESAL CONTEMPORÁNEO,54098,32,6,11436000,14,1,1,"2016-05-01","corresrec@udem.edu.co"
1920,9,43,ESPECIALIZACIÓN EN INGENIERÍA DE LA CONSTRUCCIÓN,54205,37,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1921,9,43,ESPECIALIZACIÓN EN INGENIERÍA DE SOFTWARE,54206,46,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1922,9,43,ESPECIALIZACIÓN EN PRODUCCIÓN MÁS LIMPIA,54230,50,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1923,9,43,ESPECILIZACIÓN EN DERECHO PROBATORIO PENAL,54580,32,4,0,2,3,1,"2016-05-01","corresrec@udem.edu.co"
1924,9,43,MAESTR¿A EN FINANZAS,54616,34,5,7536000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1925,9,43,ESPECIALIZACIÓN EN ORGANIZACIÓN DE FERIAS Y CERTÁMENES,55047,30,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1926,9,43,ESPECIALIZACIÓN EN GERENCIA DE LOS NEGOCIOS INTERNACIONALES,55048,34,4,6780000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1927,9,43,ESPECIALIZACIÓN EN RESPONSABILIDAD SOCIAL EMPRESARIAL -RSE,55087,34,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1928,9,43,ESPECIALIZACIÓN EN DERECHO PROCESAL CONTEMPORÁNEO,55098,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1929,9,43,DOCTORADO EN INGENIERÍA,55112,40,6,11436000,6,1,1,"2016-05-01","corresrec@udem.edu.co"
1930,9,43,TECNOLOGÍA EN DESARROLLO DE SOFTWARE,90366,46,2,0,6,3,1,"2016-05-01","corresrec@udem.edu.co"
1931,9,43,MAESTRÍA EN COMUNICACIÓN,90456,30,5,6420000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1933,9,43,MAESTR¿A EN CONTABILIDAD INTERNACIONAL Y DE GESTI¿N,90482,35,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1934,9,43,MAESTRÍA EN TRIBUTACIÓN Y POLÍTICA FISCAL,90575,36,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1936,9,43,ESPECIALIZACIÓN EN RELACIONES PÚBLICAS,90713,30,4,6048000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1937,9,43,ESPECIALIZACIÓN EN CONTRATACIÓN ESTATAL,90777,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1938,9,43,GOBIERNO,90778,32,3,4512000,8,1,1,"2016-05-01","corresrec@udem.edu.co"
1939,9,43,ESPECIALIZACIÓN EN GESTIÓN URBANA,90779,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1940,9,43,ESPECIALIZACIÓN EN DERECHO LABORAL ADMINISTRATIVO,90780,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1941,9,43,INVESTIGACIÓN CRIMINAL,90781,32,3,4512000,9,1,1,"2016-05-01","corresrec@udem.edu.co"
1942,9,43,ESPECIALIZACIÓN EN DERECHO DE SEGUROS,90814,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1943,9,43,MAESTRÍA EN MERCADEO,90968,34,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1944,9,43,MAESTR¿A EN INGENIER¿A DE SOFTWARE,90969,46,5,7536000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1947,9,43,MAESTRÍA EN EDUCACIÓN MATEMÁTICA,91253,12,5,5592000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1948,9,43,DOCTORADO EN DERECHO,91295,32,6,11436000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
1951,9,43,ESPECIALIZACIÓN EN GERENCIA DE MARCA,101281,30,4,6048000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1952,9,43,MAESTRÍA EN MODELACIÓN Y CIENCIA COMPUTACIONAL,101308,57,5,5592000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1953,9,43,ESPECIALIZACIÓN EN COMUNICACIÓN ESTRATÉGICA PARA LA WEB,101357,30,4,6048000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1956,9,43,ESPECIALIZACIÓN EN RIESGOS FINANCIEROS,101440,52,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1957,9,43,MAESTRÍA EN RELACIONES INTERNACIONALES,101548,33,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1958,9,43,ESPECIALIZACIÓN EN GERENCIA ADUANERA,101550,58,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1959,9,43,ESPECIALIZACIÓN EN CONTRATACIÓN ESTATAL,101551,32,4,6720000,2,3,1,"2016-05-01","corresrec@udem.edu.co"
1960,9,43,ESPECIALIZACIÓN EN REGULACIÓN Y GESTIÓN DE LAS TIC,101552,44,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1961,9,43,MAESTRÍA EN LOGÍSTICA,101554,34,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1962,9,43,ESPECIALIZACIÓN EN DERECHO ECONÓMICO,101556,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1963,9,43,ESPECIALIZACIÓN EN DERECHO DE LA SEGURIDAD SOCIAL,101557,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1964,9,43,ESPECIALIZACIÓN EN NEGOCIO MINERO,101560,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1965,9,43,ESPECIALIZACIÓN EN DERECHO INTERNACIONAL PRIVADO,101561,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1966,9,43,ESPECIALIZACIÓN EN GERENCIA DE LA COMUNICACIÓN EN SALUD,101568,30,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1967,9,43,ESPECIALIZACIÓN EN PRODUCCIÓN EJECUTIVA DE CONTENIDOS AUDIOVISUALES,101569,30,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1968,9,43,INGENIERÍA EN ENERGÍA,101595,40,3,4601000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
1969,9,43,MAESTRÍA EN GESTIÓN DE LA INFORMACIÓN Y EL CONOCIMIENTO,101601,46,5,7536000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1970,9,43,MAESTRÍA EN CONFLICTO Y PAZ,101602,33,5,5592000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1971,9,43,MAESTRÍA EN DERECHO PENAL,101603,32,5,7668000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1972,9,43,ESPECIALIZACIÓN EN ESTUDIOS DE GÉNERO,101636,58,4,5520000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1973,9,43,MAESTRÍA EN DERECHO PROBATORIO,101672,32,5,0,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1975,9,43,ESPECIALIZACION EN DERECHO AMBIENTAL,101785,32,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1979,9,43,INVESTIGACIÓN CRIMINAL,101996,32,3,0,9,3,1,"2016-05-01","corresrec@udem.edu.co"
1980,9,43,ESPECIALIZACIÓN EN SERVICIOS PÚBLICOS DOMICILIARIOS,102026,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1981,9,43,ESPECIALIZACIÓN EN DERECHO DE TIERRAS,102027,32,4,6720000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1982,9,43,MAESTRÍA EN CIENCIAS ADMINISTRATIVAS,102118,34,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1983,9,43,DOCTORADO EN ADMINISTRACIÓN,102240,34,6,11436000,8,1,1,"2016-05-01","corresrec@udem.edu.co"
1988,9,43,ESPECIALIZACIÓN EN GERENCIA DE LA CALIDAD,102680,34,4,6780000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1989,9,43,ESPECIALIZACIÓN EN DERECHOS HUMANOS Y GOBERNANZA,102812,32,4,5520000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
1992,9,43,PSICOLOGÍA,103032,26,3,4512000,9,1,1,"2016-05-01","corresrec@udem.edu.co"
1993,9,43,INGENIERÍA INDUSTRIAL,103149,43,3,4601000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
1994,9,43,INGENIERÍA DE MATERIALES,103150,47,3,4601000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
1995,9,43,MAESTRÍA EN CRIMINALÍSTICA Y CIENCIAS FORENSES,103155,32,5,0,4,1,1,"2016-05-01","corresrec@udem.edu.co"
1996,9,43,ADMINISTRACIÓN DE AGRONEGOCIOS,103210,58,3,4471000,9,1,1,"2016-05-01","corresrec@udem.edu.co"
1997,9,43,COMPUTACIÓN CIENTÍFICA,103268,58,3,4601000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
1999,9,43,ESPECIALIZACIÓN EN COMUNICACIÓN ESTRATÉGICA PARA LA WEB,103271,30,4,0,2,3,1,"2016-05-01","corresrec@udem.edu.co"
2001,9,43,MAESTRÍA EN DERECHOS HUMANOS Y DERECHO INTERNACIONAL HUMANITARIO,103483,32,5,7668000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
2002,9,427,ESPECIALIZACIÓN EN RIESGOS FINANCIEROS,103489,52,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2003,9,427,ESPECIALIZACI¿N EN ALTA GERENCIA,103576,34,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2004,9,43,ESPECIALIZACIÓN EN GEOTECNIA Y ESTABILIDAD DE TALUDES,103600,47,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2005,9,43,MAESTRÍA EN INNOVACIÓN,103608,34,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
2006,9,43,MAESTRÍA EN LITERATURA,103644,58,5,5592000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
2007,9,427,ESPECIALIZACIÓN EN GERENCIA DE MARCA,103734,30,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2008,9,427,ESPECIALIZACIÓN EN DERECHO DE TIERRAS,103762,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2009,9,43,COMUNICACIÓN Y ENTRETENIMIENTO DIGITAL,103763,30,3,4601000,10,1,1,"2016-05-01","corresrec@udem.edu.co"
2010,9,427,ESPECIALIZACIÓN EN GERENCIA ADUANERA,103764,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2011,9,43,ESPECIALIZACIÓN EN MARKETING POLÍTICO Y OPINIÓN PÚBLICA,103765,30,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2012,9,427,ESPECIALIZACIÓN EN NOTARIADO Y REGISTRO,103766,32,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2013,9,43,DOCTORADO EN MODELACIÓN Y COMPUTACIÓN CIENTÍFICA,103872,58,6,8412000,8,1,1,"2016-05-01","corresrec@udem.edu.co"
2014,9,43,MAESTRÍA EN CONTRATACIÓN ESTATAL,103885,32,5,7668000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
2016,9,427,DERECHO,104094,32,3,0,10,1,1,"2016-05-01","corresrec@udem.edu.co"
2017,9,43,MAESTRÍA EN GESTIÓN Y TRANSFORMACIÓN DE CIUDADES INTELIGENTES Y SOSTENIBLES,104293,36,5,7644000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
2018,9,43,ESPECIALIZACIÓN EN GESTIÓN DE SERVICIOS GASTRONÓMICOS,104310,58,4,6624000,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2019,9,43,MAESTRIA EN DERECHO PROCESAL CONTEMPORÁNEO,104617,32,5,7668000,4,1,1,"2016-05-01","corresrec@udem.edu.co"
2020,9,43,ESPECIALIZACI¿N EN NORMAS INTERNACIONALES DE CONTABILIDAD Y DE ASEGURAMIENTO DE INFORMACI¿N FINANCIERA,104687,35,4,0,2,1,1,"2016-05-01","corresrec@udem.edu.co"
2021,9,43,ESPECIALIZACI¿N EN ESTUDIOS POL¿TICOS Y CONSTITUCIONALES,104739,32,4,0,2,3,1,"2016-05-01","corresrec@udem.edu.co"
